"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 21, 2020","44.97","44.53","45.08","44.31","20.86M","2.77%"
"Feb 20, 2020","43.76","43.80","44.40","43.28","14.10M","-0.64%"
"Feb 19, 2020","44.04","43.21","44.06","42.80","22.53M","3.23%"
"Feb 18, 2020","42.66","41.56","42.70","41.26","20.95M","4.12%"
"Feb 17, 2020","40.97","40.97","40.97","40.97","-","0.00%"
"Feb 14, 2020","40.97","41.24","41.58","40.95","9.18M","-0.22%"
"Feb 13, 2020","41.06","40.92","41.34","40.70","9.47M","1.36%"
"Feb 12, 2020","40.51","40.77","40.91","40.44","7.54M","-0.74%"
"Feb 11, 2020","40.81","40.75","41.02","40.37","6.41M","-0.34%"
"Feb 10, 2020","40.95","40.64","41.15","40.34","11.79M","1.74%"
"Feb 07, 2020","40.25","41.22","41.41","40.24","10.34M","-1.71%"
"Feb 06, 2020","40.95","40.66","41.07","40.45","10.59M","1.36%"
"Feb 05, 2020","40.40","40.38","40.82","40.11","8.32M","-0.02%"
"Feb 04, 2020","40.41","40.38","40.63","39.80","15.42M","-0.76%"
"Feb 03, 2020","40.72","41.10","41.32","40.60","18.24M","-1.97%"
"Jan 31, 2020","41.54","41.27","41.92","41.22","14.00M","1.02%"
"Jan 30, 2020","41.12","41.44","41.63","40.92","11.85M","-0.41%"
"Jan 29, 2020","41.29","40.24","41.34","40.11","14.07M","2.63%"
"Jan 28, 2020","40.23","40.92","41.23","40.09","13.78M","-2.61%"
"Jan 27, 2020","41.31","42.30","42.31","40.95","13.38M","-1.15%"
"Jan 24, 2020","41.79","40.99","41.89","40.97","14.85M","1.95%"
"Jan 23, 2020","40.99","41.13","41.81","40.86","10.39M","-1.37%"
"Jan 22, 2020","41.56","41.48","41.65","41.12","6.70M","0.05%"
"Jan 21, 2020","41.54","40.60","41.55","40.41","14.34M","1.69%"
"Jan 17, 2020","40.85","41.26","41.44","40.58","9.89M","-0.39%"
"Jan 16, 2020","41.01","41.15","41.27","40.64","9.28M","-1.04%"
"Jan 15, 2020","41.44","40.83","41.56","40.46","14.73M","2.04%"
"Jan 14, 2020","40.61","39.64","40.66","39.60","16.44M","2.40%"
"Jan 13, 2020","39.66","40.63","40.64","39.63","15.49M","-3.03%"
"Jan 10, 2020","40.90","40.50","41.18","40.43","10.81M","1.67%"
"Jan 09, 2020","40.23","40.46","40.94","40.20","13.51M","-1.49%"
"Jan 08, 2020","40.84","42.41","42.50","40.55","28.49M","-4.24%"
"Jan 07, 2020","42.65","42.01","42.70","41.76","12.50M","1.67%"
"Jan 06, 2020","41.95","42.90","42.90","41.61","16.73M","0.10%"
"Jan 03, 2020","41.91","43.16","43.23","40.99","14.52M","-1.13%"
"Jan 02, 2020","42.39","42.89","43.04","42.06","14.89M","0.31%"
